0,1,2,3,4,5,6,7,8,9
81,130,0,0,120,158,0,22,0,2
82,6,0,0,120,169,0,22,0,2
82,138,0,0,120,180,0,22,0,2
83,14,0,0,120,191,0,22,0,2
83,146,0,0,120,202,0,22,0,2
84,22,0,0,120,213,0,22,0,2
84,154,0,0,120,224,0,22,0,2
85,30,0,0,120,235,0,22,0,2
85,162,0,0,120,246,0,22,0,2
86,38,0,0,121,1,0,22,0,2
86,170,0,0,121,12,0,22,0,2
87,46,0,0,121,23,0,22,0,2
87,178,0,0,121,34,0,22,0,2
88,54,0,0,121,45,0,22,0,2
88,186,0,0,121,56,0,22,0,2
89,62,0,0,121,68,0,22,0,2
89,194,0,0,121,79,0,21,0,2
90,64,0,0,121,90,0,21,0,2
90,190,0,0,121,101,0,21,0,2
91,60,0,0,121,112,0,21,0,2
91,186,0,0,121,123,0,21,0,2
92,56,0,0,121,134,0,21,0,2
92,182,0,0,121,145,0,21,0,2
93,52,0,0,121,156,0,21,0,2
93,178,0,0,121,167,0,21,0,2
94,48,0,0,121,178,0,21,0,2
94,174,0,0,121,189,0,21,0,2
95,44,0,0,121,200,0,21,0,2
95,170,0,0,121,211,0,21,0,2
96,40,0,0,121,222,0,21,0,2
96,166,0,0,121,233,0,21,0,2
97,36,0,0,121,244,0,21,0,2
97,162,0,0,121,255,0,21,0,2
98,32,0,0,122,10,0,21,0,2
98,158,0,0,122,21,0,21,0,2
99,28,0,0,122,32,0,21,0,2
99,154,0,0,122,44,0,21,0,2
100,24,0,0,122,55,0,21,0,2
100,150,0,0,122,66,0,21,0,2
101,20,0,0,122,77,0,21,0,2
101,146,0,0,122,88,0,21,0,2
102,16,0,0,122,99,0,21,0,2
102,142,0,0,122,110,0,21,0,2
103,12,0,0,122,121,0,21,0,2
103,138,0,0,122,132,0,21,0,2
104,8,0,0,122,143,0,21,0,2
104,134,0,0,122,154,0,21,0,2
105,4,0,0,122,165,0,21,0,2
105,130,0,0,122,176,0,21,0,2
106,0,0,0,122,187,0,21,0,2
106,126,0,0,122,198,0,21,0,2
106,252,0,0,122,209,0,21,0,2
107,122,0,0,122,220,0,21,0,2
107,248,0,0,122,231,0,21,0,2
108,118,0,0,122,242,0,21,0,2
108,244,0,0,122,253,0,21,0,2
109,114,0,0,123,8,0,21,0,2
109,240,0,0,123,20,0,21,0,2
110,110,0,0,123,31,0,21,0,2
110,236,0,0,123,42,0,21,0,2
111,106,0,0,123,53,0,21,0,2
111,232,0,0,123,64,0,21,0,2
112,102,0,0,123,75,0,21,0,2
112,228,0,0,123,86,0,21,0,2
113,98,0,0,123,97,0,21,0,2
113,224,0,0,123,108,0,21,0,2
114,94,0,0,123,119,0,21,0,2
114,220,0,0,123,130,0,21,0,2
115,90,0,0,123,141,0,21,0,2
115,216,0,0,123,152,0,21,0,2
116,86,0,0,123,163,0,21,0,2
116,212,0,0,123,174,0,21,0,2
117,82,0,0,123,185,0,21,0,2
117,208,0,0,123,196,0,21,0,2
118,78,0,0,123,207,0,21,0,2
118,204,0,0,123,218,0,21,0,2
119,74,0,0,123,229,0,21,0,2
119,200,0,0,123,240,0,21,0,2
120,70,0,0,123,252,0,20,0,2
120,190,0,0,124,7,0,19,0,2
121,48,0,0,124,18,0,19,0,2
121,162,0,0,124,29,0,19,0,2
122,20,0,0,124,40,0,19,0,2
122,134,0,0,124,51,0,19,0,2
122,248,0,0,124,62,0,19,0,2
123,106,0,0,124,73,0,19,0,2
123,220,0,0,124,84,0,19,0,2
124,78,0,0,124,95,0,19,0,2
124,192,0,0,124,106,0,19,0,2
125,50,0,0,124,117,0,19,0,2
125,164,0,0,124,128,0,19,0,2
126,22,0,0,124,139,0,19,0,2
126,136,0,0,124,150,0,19,0,2
126,250,0,0,124,161,0,19,0,2
127,108,0,0,124,172,0,19,0,2
127,222,0,0,124,183,0,19,0,2
128,80,0,0,124,194,0,19,0,2
128,194,0,0,124,205,0,19,0,2
129,52,0,0,124,216,0,19,0,2
129,166,0,0,124,228,0,19,0,2
130,24,0,0,124,239,0,19,0,2
130,138,0,0,124,250,0,19,0,2
130,252,0,0,125,5,0,19,0,2
131,110,0,0,125,16,0,19,0,2
131,224,0,0,125,27,0,19,0,2
132,82,0,0,125,38,0,19,0,2
132,196,0,0,125,49,0,19,0,2
133,54,0,0,125,60,0,19,0,2
133,168,0,0,125,71,0,19,0,2
134,26,0,0,125,82,0,19,0,2
134,140,0,0,125,93,0,19,0,2
134,254,0,0,125,104,0,19,0,2
135,112,0,0,125,115,0,19,0,2
135,226,0,0,125,126,0,19,0,2
136,84,0,0,125,137,0,19,0,2
136,198,0,0,125,148,0,19,0,2
137,56,0,0,125,159,0,19,0,2
137,170,0,0,125,170,0,19,0,2
138,28,0,0,125,181,0,19,0,2
138,142,0,0,125,192,0,19,0,2
139,0,0,0,125,204,0,19,0,2
139,114,0,0,125,215,0,19,0,2
139,228,0,0,125,226,0,19,0,2
140,86,0,0,125,237,0,19,0,2
140,200,0,0,125,248,0,19,0,2
141,58,0,0,126,3,0,19,0,2
141,172,0,0,126,14,0,19,0,2
142,30,0,0,126,25,0,19,0,2
142,144,0,0,126,36,0,19,0,2
143,2,0,0,126,47,0,19,0,2
143,116,0,0,126,58,0,19,0,2
143,230,0,0,126,69,0,19,0,2
144,88,0,0,126,80,0,19,0,2
144,202,0,0,126,91,0,19,0,2
145,60,0,0,126,102,0,19,0,2
145,174,0,0,126,113,0,19,0,2
146,32,0,0,126,124,0,19,0,2
146,146,0,0,126,135,0,19,0,2
147,4,0,0,126,146,0,19,0,2
147,118,0,0,126,157,0,19,0,2
147,232,0,0,126,168,0,19,0,2
148,90,0,0,126,180,0,19,0,2
148,204,0,0,126,191,0,19,0,2
149,62,0,0,126,202,0,19,0,2
149,176,0,0,126,213,0,19,0,2
150,34,0,0,126,224,0,19,0,2
150,148,0,0,126,235,0,19,0,2
151,6,0,0,126,246,0,18,0,2
151,114,0,0,127,1,0,18,0,2
151,222,0,0,127,12,0,18,0,2
152,74,0,0,127,23,0,18,0,2
152,182,0,0,127,34,0,18,0,2
153,34,0,0,127,45,0,18,0,2
153,142,0,0,127,56,0,18,0,2
153,250,0,0,127,67,0,18,0,2
154,102,0,0,127,78,0,18,0,2
154,210,0,0,127,89,0,18,0,2
155,62,0,0,127,100,0,18,0,2
155,170,0,0,127,111,0,18,0,2
156,22,0,0,127,122,0,18,0,2
156,130,0,0,127,133,0,18,0,2
156,238,0,0,127,144,0,18,0,2
157,90,0,0,127,156,0,18,0,2
157,198,0,0,127,167,0,18,0,2
158,50,0,0,127,178,0,18,0,2
158,158,0,0,127,189,0,18,0,2
159,10,0,0,127,200,0,18,0,2
159,118,0,0,127,211,0,18,0,2
159,226,0,0,127,222,0,18,0,2
160,78,0,0,127,233,0,18,0,2
160,186,0,0,127,244,0,18,0,2
161,38,0,0,127,255,0,18,0,2
161,146,0,0,128,10,0,18,0,2
161,254,0,0,128,21,0,18,0,2
162,106,0,0,128,32,0,18,0,2
162,214,0,0,128,43,0,18,0,2
163,66,0,0,128,54,0,18,0,2
163,174,0,0,128,65,0,18,0,2
164,26,0,0,128,76,0,18,0,2
164,134,0,0,128,87,0,18,0,2
164,242,0,0,128,98,0,18,0,2
165,94,0,0,128,109,0,18,0,2
165,202,0,0,128,120,0,18,0,2
166,54,0,0,128,132,0,18,0,2
166,162,0,0,128,143,0,18,0,2
167,14,0,0,128,154,0,18,0,2
167,122,0,0,128,165,0,18,0,2
167,230,0,0,128,176,0,18,0,2
168,82,0,0,128,187,0,18,0,2
168,190,0,0,128,198,0,18,0,2
169,42,0,0,128,209,0,18,0,2
169,150,0,0,128,220,0,18,0,2
170,2,0,0,128,231,0,18,0,2
170,110,0,0,128,242,0,18,0,2
170,218,0,0,128,253,0,18,0,2
171,70,0,0,129,8,0,18,0,2
171,178,0,0,129,19,0,18,0,2
172,30,0,0,129,30,0,18,0,2
172,138,0,0,129,41,0,18,0,2
172,246,0,0,129,52,0,18,0,2
173,98,0,0,129,63,0,18,0,2
173,206,0,0,129,74,0,18,0,2
174,58,0,0,129,85,0,18,0,2
174,166,0,0,129,96,0,18,0,2
175,18,0,0,129,108,0,18,0,2
175,126,0,0,129,119,0,18,0,2
175,234,0,0,129,130,0,18,0,2
176,86,0,0,129,141,0,18,0,2
176,194,0,0,129,152,0,18,0,2
177,46,0,0,129,163,0,18,0,2
177,154,0,0,129,174,0,18,0,2
178,6,0,0,129,185,0,18,0,2
178,114,0,0,129,196,0,18,0,2
178,222,0,0,129,207,0,18,0,2
179,74,0,0,129,218,0,18,0,2
179,182,0,0,129,229,0,18,0,2
180,34,0,0,129,240,0,18,0,2
180,142,0,0,129,251,0,18,0,2
180,250,0,0,130,6,0,18,0,2
181,102,0,0,130,17,0,18,0,2
181,210,0,0,130,28,0,18,0,2
182,62,0,0,130,39,0,18,0,2
182,170,0,0,130,50,0,18,0,2
183,22,0,0,130,61,0,18,0,2
183,130,0,0,130,72,0,18,0,2
183,238,0,0,130,84,0,18,0,2
184,90,0,0,130,95,0,18,0,2
184,198,0,0,130,106,0,18,0,2
185,50,0,0,130,117,0,18,0,2
185,158,0,0,130,128,0,18,0,2
186,10,0,0,130,139,0,18,0,2
186,118,0,0,130,150,0,18,0,2
186,226,0,0,130,161,0,18,0,2
187,78,0,0,130,172,0,18,0,2
187,186,0,0,130,183,0,18,0,2
188,38,0,0,130,194,0,18,0,2
188,146,0,0,130,205,0,18,0,2
188,254,0,0,130,216,0,18,0,2
189,106,0,0,130,227,0,18,0,2
189,214,0,0,130,238,0,18,0,2
190,66,0,0,130,249,0,18,0,2
190,174,0,0,131,4,0,18,0,2
191,26,0,0,131,15,0,18,0,2
191,134,0,0,131,26,0,18,0,2
191,242,0,0,131,37,0,18,0,2
192,94,0,0,131,48,0,18,0,2
192,202,0,0,131,60,0,18,0,2
193,54,0,0,131,71,0,18,0,2
193,162,0,0,131,82,0,18,0,2
194,14,0,0,131,93,0,18,0,2
194,122,0,0,131,104,0,18,0,2
194,230,0,0,131,115,0,18,0,2
195,82,0,0,131,126,0,18,0,2
195,190,0,0,131,137,0,18,0,2
196,42,0,0,131,148,0,18,0,2
196,150,0,0,131,159,0,18,0,2
197,2,0,0,131,170,0,18,0,2
197,110,0,0,131,181,0,18,0,2
197,218,0,0,131,192,0,18,0,2
198,70,0,0,131,203,0,18,0,2
198,178,0,0,131,214,0,18,0,2
199,30,0,0,131,225,0,18,0,2
199,138,0,0,131,236,0,18,0,2
199,246,0,0,131,247,0,19,0,2
200,104,0,0,132,2,0,20,0,2
200,224,0,0,132,13,0,20,0,2
201,88,0,0,132,24,0,20,0,2
201,208,0,0,132,36,0,20,0,2
202,72,0,0,132,47,0,20,0,2
202,192,0,0,132,58,0,20,0,2
203,56,0,0,132,69,0,20,0,2
203,176,0,0,132,80,0,20,0,2
204,40,0,0,132,91,0,21,0,2
204,166,0,0,132,102,0,21,0,2
205,36,0,0,132,113,0,21,0,2
205,162,0,0,132,124,0,21,0,2
206,32,0,0,132,135,0,21,0,2
206,158,0,0,132,146,0,21,0,2
207,28,0,0,132,157,0,21,0,2
207,154,0,0,132,168,0,21,0,2
208,24,0,0,132,179,0,21,0,2
208,150,0,0,132,190,0,21,0,2
209,20,0,0,132,201,0,21,0,2
209,146,0,0,132,212,0,21,0,2
210,16,0,0,132,223,0,21,0,2
210,142,0,0,132,234,0,21,0,2
211,12,0,0,132,245,0,21,0,2
211,138,0,0,133,0,0,21,0,2
212,8,0,0,133,12,0,21,0,2
212,134,0,0,133,23,0,21,0,2
213,4,0,0,133,34,0,21,0,2
213,130,0,0,133,45,0,21,0,2
214,0,0,0,133,56,0,21,0,2
214,126,0,0,133,67,0,21,0,2
214,252,0,0,133,78,0,21,0,2
215,122,0,0,133,89,0,21,0,2
215,248,0,0,133,100,0,21,0,2
216,118,0,0,133,111,0,21,0,2
216,244,0,0,133,122,0,21,0,2
217,114,0,0,133,133,0,21,0,2
217,240,0,0,133,144,0,21,0,2
218,110,0,0,133,155,0,21,0,2
218,236,0,0,133,166,0,21,0,2
219,106,0,0,133,177,0,21,0,2
219,232,0,0,133,188,0,21,0,2
220,102,0,0,133,199,0,21,0,2
220,228,0,0,133,210,0,21,0,2
221,98,0,0,133,221,0,21,0,2
221,224,0,0,133,232,0,21,0,2
222,94,0,0,133,244,0,21,0,2
222,220,0,0,133,255,0,21,0,2
223,90,0,0,134,10,0,21,0,2
223,216,0,0,134,21,0,21,0,2
224,86,0,0,134,32,0,21,0,2
224,212,0,0,134,43,0,21,0,2
225,82,0,0,134,54,0,21,0,2
225,208,0,0,134,65,0,21,0,2
226,78,0,0,134,76,0,21,0,2
226,204,0,0,134,87,0,21,0,2
227,74,0,0,134,98,0,21,0,2
227,200,0,0,134,109,0,21,0,2
228,70,0,0,134,120,0,21,0,2
228,196,0,0,134,131,0,21,0,2
229,66,0,0,134,142,0,21,0,2
229,192,0,0,134,153,0,21,0,2
230,62,0,0,134,164,0,21,0,2
230,188,0,0,134,175,0,21,0,2
231,58,0,0,134,186,0,21,0,2
231,184,0,0,134,197,0,21,0,2
232,54,0,0,134,208,0,21,0,2
232,180,0,0,134,220,0,21,0,2
233,50,0,0,134,231,0,21,0,2
233,176,0,0,134,242,0,21,0,2
234,46,0,0,134,253,0,21,0,2
234,172,0,0,135,8,0,21,0,2
235,42,0,0,135,19,0,21,0,2
235,168,0,0,135,30,0,21,0,2
236,38,0,0,135,41,0,21,0,2
236,164,0,0,135,52,0,21,0,2
237,34,0,0,135,63,0,21,0,2
237,160,0,0,135,74,0,21,0,2
238,30,0,0,135,85,0,21,0,2
238,156,0,0,135,96,0,21,0,2
239,26,0,0,135,107,0,21,0,2
239,152,0,0,135,118,0,21,0,2
240,22,0,0,135,129,0,21,0,2
240,148,0,0,135,140,0,21,0,2
241,18,0,0,135,151,0,21,0,2
241,144,0,0,135,162,0,21,0,2
242,14,0,0,135,173,0,21,0,2
242,140,0,0,135,184,0,21,0,2
243,10,0,0,135,196,0,21,0,2
243,136,0,0,135,207,0,21,0,2
244,6,0,0,135,218,0,21,0,2
244,132,0,0,135,229,0,21,0,2
245,2,0,0,135,240,0,21,0,2
245,128,0,0,135,251,0,21,0,2
245,254,0,0,136,6,0,21,0,2
246,124,0,0,136,17,0,21,0,2
246,250,0,0,136,28,0,21,0,2
247,120,0,0,136,39,0,21,0,2
247,246,0,0,136,50,0,21,0,2
248,116,0,0,136,61,0,21,0,2
248,242,0,0,136,72,0,21,0,2
249,112,0,0,136,83,0,21,0,2
249,238,0,0,136,94,0,21,0,2
250,108,0,0,136,105,0,21,0,2
250,234,0,0,136,116,0,21,0,2
251,104,0,0,136,127,0,21,0,2
251,230,0,0,136,138,0,21,0,2
252,100,0,0,136,149,0,21,0,2
252,226,0,0,136,160,0,21,0,2
253,96,0,0,136,172,0,21,0,2
253,222,0,0,136,183,0,21,0,2
254,92,0,0,136,194,0,21,0,2
254,218,0,0,136,205,0,21,0,2
255,88,0,0,136,216,0,21,0,2
255,214,0,0,136,227,0,21,0,3
0,84,0,0,136,238,0,21,0,3
0,210,0,0,136,249,0,21,0,3
1,80,0,0,137,4,0,21,0,3
1,206,0,0,137,15,0,21,0,3
2,76,0,0,137,26,0,21,0,3
2,202,0,0,137,37,0,21,0,3
3,72,0,0,137,48,0,20,0,3
3,192,0,0,137,59,0,20,0,3
4,56,0,0,137,70,0,20,0,3
4,176,0,0,137,81,0,20,0,3
5,40,0,0,137,92,0,20,0,3
5,160,0,0,137,103,0,20,0,3
6,24,0,0,137,114,0,20,0,3
6,144,0,0,137,125,0,20,0,3
7,8,0,0,137,136,0,20,0,3
7,128,0,0,137,148,0,20,0,3
7,248,0,0,137,159,0,20,0,3
8,112,0,0,137,170,0,20,0,3
8,232,0,0,137,181,0,20,0,3
9,96,0,0,137,192,0,20,0,3
9,216,0,0,137,203,0,20,0,3
10,80,0,0,137,214,0,20,0,3
10,200,0,0,137,225,0,20,0,3
11,64,0,0,137,236,0,20,0,3
11,184,0,0,137,247,0,20,0,3
12,48,0,0,138,2,0,20,0,3
12,168,0,0,138,13,0,20,0,3
13,32,0,0,138,24,0,20,0,3
13,152,0,0,138,35,0,20,0,3
14,16,0,0,138,46,0,20,0,3
14,136,0,0,138,57,0,20,0,3
15,0,0,0,138,68,0,20,0,3
15,120,0,0,138,79,0,20,0,3
15,240,0,0,138,90,0,20,0,3
16,104,0,0,138,101,0,20,0,3
16,224,0,0,138,112,0,20,0,3
17,88,0,0,138,124,0,20,0,3
17,208,0,0,138,135,0,20,0,3
18,72,0,0,138,146,0,20,0,3
18,192,0,0,138,157,0,20,0,3
19,56,0,0,138,168,0,20,0,3
19,176,0,0,138,179,0,20,0,3
20,40,0,0,138,190,0,20,0,3
20,160,0,0,138,201,0,20,0,3
21,24,0,0,138,212,0,20,0,3
21,144,0,0,138,223,0,20,0,3
22,8,0,0,138,234,0,20,0,3
22,128,0,0,138,245,0,20,0,3
22,248,0,0,139,0,0,20,0,3
23,112,0,0,139,11,0,20,0,3
23,232,0,0,139,22,0,20,0,3
24,96,0,0,139,33,0,20,0,3
24,216,0,0,139,44,0,20,0,3
25,80,0,0,139,55,0,20,0,3
25,200,0,0,139,66,0,20,0,3
26,64,0,0,139,77,0,20,0,3
26,184,0,0,139,88,0,20,0,3
27,48,0,0,139,100,0,20,0,3
27,168,0,0,139,111,0,20,0,3
28,32,0,0,139,122,0,20,0,3
28,152,0,0,139,133,0,20,0,3
29,16,0,0,139,144,0,20,0,3
29,136,0,0,139,155,0,20,0,3
30,0,0,0,139,166,0,20,0,3
30,120,0,0,139,177,0,20,0,3
30,240,0,0,139,188,0,20,0,3
31,104,0,0,139,199,0,20,0,3
31,224,0,0,139,210,0,20,0,3
32,88,0,0,139,221,0,20,0,3
32,208,0,0,139,232,0,20,0,3
33,72,0,0,139,243,0,20,0,3
33,192,0,0,139,254,0,20,0,3
34,56,0,0,140,9,0,20,0,3
34,176,0,0,140,20,0,20,0,3
35,40,0,0,140,31,0,20,0,3
35,160,0,0,140,42,0,20,0,3
36,24,0,0,140,53,0,20,0,3
36,144,0,0,140,64,0,20,0,3
37,8,0,0,140,76,0,20,0,3
37,128,0,0,140,87,0,20,0,3
37,248,0,0,140,98,0,20,0,3
38,112,0,0,140,109,0,20,0,3
38,232,0,0,140,120,0,20,0,3
39,96,0,0,140,131,0,20,0,3
39,216,0,0,140,142,0,20,0,3
40,80,0,0,140,153,0,20,0,3
40,200,0,0,140,164,0,20,0,3
41,64,0,0,140,175,0,20,0,3
41,184,0,0,140,186,0,20,0,3
42,48,0,0,140,197,0,20,0,3
42,168,0,0,140,208,0,20,0,3
43,32,0,0,140,219,0,20,0,3
43,152,0,0,140,230,0,20,0,3
44,16,0,0,140,241,0,20,0,3
44,136,0,0,140,252,0,20,0,3
45,0,0,0,141,7,0,20,0,3
45,120,0,0,141,18,0,20,0,3
45,240,0,0,141,29,0,20,0,3
46,104,0,0,141,40,0,20,0,3
46,224,0,0,141,52,0,20,0,3
47,88,0,0,141,63,0,20,0,3
47,208,0,0,141,74,0,20,0,3
48,72,0,0,141,85,0,20,0,3
48,192,0,0,141,96,0,20,0,3
49,56,0,0,141,107,0,20,0,3
49,176,0,0,141,118,0,20,0,3
50,40,0,0,141,129,0,20,0,3
50,160,0,0,141,140,0,20,0,3
51,24,0,0,141,151,0,20,0,3
51,144,0,0,141,162,0,20,0,3
52,8,0,0,141,173,0,21,0,3
52,134,0,0,141,184,0,21,0,3
53,4,0,0,141,195,0,21,0,3
53,130,0,0,141,206,0,21,0,3
54,0,0,0,141,217,0,21,0,3
54,126,0,0,141,228,0,21,0,3
54,252,0,0,141,239,0,21,0,3
55,122,0,0,141,250,0,21,0,3
55,248,0,0,142,5,0,21,0,3
56,118,0,0,142,16,0,21,0,3
56,244,0,0,142,28,0,21,0,3
57,114,0,0,142,39,0,21,0,3
57,240,0,0,142,50,0,21,0,3
58,110,0,0,142,61,0,21,0,3
58,236,0,0,142,72,0,21,0,3
59,106,0,0,142,83,0,21,0,3
59,232,0,0,142,94,0,21,0,3
60,102,0,0,142,105,0,20,0,3
60,222,0,0,142,116,0,20,0,3
61,86,0,0,142,127,0,20,0,3
61,206,0,0,142,138,0,20,0,3
62,70,0,0,142,149,0,20,0,3
62,190,0,0,142,160,0,20,0,3
63,54,0,0,142,171,0,20,0,3
63,174,0,0,142,182,0,20,0,3
64,38,0,0,142,193,0,20,0,3
64,158,0,0,142,204,0,20,0,3
65,22,0,0,142,215,0,20,0,3
65,142,0,0,142,226,0,20,0,3
66,6,0,0,142,237,0,20,0,3
66,126,0,0,142,248,0,20,0,3
66,246,0,0,143,4,0,20,0,3
67,110,0,0,143,15,0,20,0,3
67,230,0,0,143,26,0,20,0,3
68,94,0,0,143,37,0,20,0,3
68,214,0,0,143,48,0,20,0,3
69,78,0,0,143,59,0,20,0,3
69,198,0,0,143,70,0,20,0,3
70,62,0,0,143,81,0,20,0,3
70,182,0,0,143,92,0,20,0,3
71,46,0,0,143,103,0,20,0,3
71,166,0,0,143,114,0,20,0,3
72,30,0,0,143,125,0,20,0,3
72,150,0,0,143,136,0,20,0,3
73,14,0,0,143,147,0,20,0,3
73,134,0,0,143,158,0,20,0,3
73,254,0,0,143,169,0,20,0,3
74,118,0,0,143,180,0,20,0,3
74,238,0,0,143,191,0,20,0,3
75,102,0,0,143,202,0,20,0,3
75,222,0,0,143,213,0,20,0,3
76,86,0,0,143,224,0,20,0,3
76,206,0,0,143,236,0,20,0,3
77,70,0,0,143,247,0,20,0,3
77,190,0,0,144,2,0,20,0,3
78,54,0,0,144,13,0,20,0,3
78,174,0,0,144,24,0,20,0,3
79,38,0,0,144,35,0,20,0,3
79,158,0,0,144,46,0,20,0,3
80,22,0,0,144,57,0,20,0,3
80,142,0,0,144,68,0,20,0,3
81,6,0,0,144,79,0,20,0,3
81,126,0,0,144,90,0,20,0,3
81,246,0,0,144,101,0,20,0,3
82,110,0,0,144,112,0,20,0,3
82,230,0,0,144,123,0,20,0,3
83,94,0,0,144,134,0,20,0,3
83,214,0,0,144,145,0,20,0,3
84,78,0,0,144,156,0,20,0,3
84,198,0,0,144,167,0,20,0,3
85,62,0,0,144,178,0,20,0,3
85,182,0,0,144,189,0,20,0,3
86,46,0,0,144,200,0,20,0,3
86,166,0,0,144,212,0,20,0,3
87,30,0,0,144,223,0,20,0,3
87,150,0,0,144,234,0,20,0,3
88,14,0,0,144,245,0,20,0,3
88,134,0,0,145,0,0,20,0,3
88,254,0,0,145,11,0,20,0,3
89,118,0,0,145,22,0,20,0,3
89,238,0,0,145,33,0,20,0,3
90,102,0,0,145,44,0,20,0,3
90,222,0,0,145,55,0,20,0,3
91,86,0,0,145,66,0,20,0,3
91,206,0,0,145,77,0,20,0,3
92,70,0,0,145,88,0,20,0,3
92,190,0,0,145,99,0,20,0,3
93,54,0,0,145,110,0,20,0,3
93,174,0,0,145,121,0,20,0,3
94,38,0,0,145,132,0,20,0,3
94,158,0,0,145,143,0,21,0,3
95,28,0,0,145,154,0,21,0,3
95,154,0,0,145,165,0,21,0,3
96,24,0,0,145,176,0,21,0,3
96,150,0,0,145,188,0,21,0,3
97,20,0,0,145,199,0,21,0,3
97,146,0,0,145,210,0,21,0,3
98,16,0,0,145,221,0,21,0,3
98,142,0,0,145,232,0,21,0,3
99,12,0,0,145,243,0,21,0,3
99,138,0,0,145,254,0,21,0,3
100,8,0,0,146,9,0,21,0,3
100,134,0,0,146,20,0,21,0,3
101,4,0,0,146,31,0,21,0,3
101,130,0,0,146,42,0,21,0,3
102,0,0,0,146,53,0,21,0,3
102,126,0,0,146,64,0,21,0,3
102,252,0,0,146,75,0,21,0,3
103,122,0,0,146,86,0,21,0,3
103,248,0,0,146,97,0,21,0,3
104,118,0,0,146,108,0,21,0,3
104,244,0,0,146,119,0,21,0,3
105,114,0,0,146,130,0,21,0,3
105,240,0,0,146,141,0,21,0,3
106,110,0,0,146,153,0,21,0,3
106,236,0,0,146,164,0,21,0,3
107,106,0,0,146,175,0,21,0,3
107,232,0,0,146,186,0,21,0,3
108,102,0,0,146,197,0,21,0,3
108,228,0,0,146,208,0,21,0,3
109,98,0,0,146,219,0,21,0,3
109,224,0,0,146,230,0,21,0,3
110,94,0,0,146,241,0,21,0,3
110,220,0,0,146,252,0,21,0,3
111,90,0,0,147,7,0,21,0,3
111,216,0,0,147,18,0,21,0,3
112,86,0,0,147,29,0,21,0,3
112,212,0,0,147,40,0,21,0,3
113,82,0,0,147,51,0,21,0,3
113,208,0,0,147,62,0,21,0,3
114,78,0,0,147,73,0,21,0,3
114,204,0,0,147,84,0,21,0,3
115,74,0,0,147,95,0,21,0,3
115,200,0,0,147,106,0,21,0,3
116,70,0,0,147,117,0,21,0,3
116,196,0,0,147,129,0,21,0,3
117,66,0,0,147,140,0,21,0,3
117,192,0,0,147,151,0,21,0,3
118,62,0,0,147,162,0,21,0,3
118,188,0,0,147,173,0,21,0,3
119,58,0,0,147,184,0,21,0,3
119,184,0,0,147,195,0,21,0,3
120,54,0,0,147,206,0,21,0,3
120,180,0,0,147,217,0,21,0,3
121,50,0,0,147,228,0,21,0,3
121,176,0,0,147,239,0,21,0,3
122,46,0,0,147,250,0,21,0,3
122,172,0,0,148,5,0,21,0,3
123,42,0,0,148,16,0,21,0,3
123,168,0,0,148,27,0,21,0,3
124,38,0,0,148,38,0,21,0,3
124,164,0,0,148,49,0,21,0,3
125,34,0,0,148,60,0,21,0,3
125,160,0,0,148,71,0,21,0,3
126,30,0,0,148,82,0,21,0,3
126,156,0,0,148,93,0,21,0,3
127,26,0,0,148,105,0,21,0,3
127,152,0,0,148,116,0,21,0,3
128,22,0,0,148,127,0,21,0,3
128,148,0,0,148,138,0,21,0,3
129,18,0,0,148,149,0,21,0,3
129,144,0,0,148,160,0,21,0,3
130,14,0,0,148,171,0,21,0,3
130,140,0,0,148,182,0,21,0,3
131,10,0,0,148,193,0,21,0,3
131,136,0,0,148,204,0,21,0,3
132,6,0,0,148,215,0,21,0,3
132,132,0,0,148,226,0,20,0,3
132,252,0,0,148,237,0,20,0,3
133,116,0,0,148,248,0,20,0,3
133,236,0,0,149,3,0,20,0,3
134,100,0,0,149,14,0,20,0,3
134,220,0,0,149,25,0,20,0,3
135,84,0,0,149,36,0,20,0,3
135,204,0,0,149,47,0,20,0,3
136,68,0,0,149,58,0,20,0,3
136,188,0,0,149,69,0,20,0,3
137,52,0,0,149,81,0,19,0,3
137,166,0,0,149,92,0,20,0,3
138,30,0,0,149,103,0,20,0,3
138,150,0,0,149,114,0,20,0,3
139,14,0,0,149,125,0,20,0,3
139,134,0,0,149,136,0,20,0,3
139,254,0,0,149,147,0,20,0,3
140,118,0,0,149,158,0,20,0,3
140,238,0,0,149,169,0,20,0,3
141,102,0,0,149,180,0,20,0,3
141,222,0,0,149,191,0,20,0,3
142,86,0,0,149,202,0,20,0,3
142,206,0,0,149,213,0,20,0,3
143,70,0,0,149,224,0,20,0,3
143,190,0,0,149,235,0,20,0,3
144,54,0,0,149,246,0,20,0,3
144,174,0,0,150,1,0,20,0,3
145,38,0,0,150,12,0,20,0,3
145,158,0,0,150,23,0,20,0,3
146,22,0,0,150,34,0,20,0,3
146,142,0,0,150,45,0,20,0,3
147,6,0,0,150,57,0,20,0,3
147,126,0,0,150,68,0,20,0,3
147,246,0,0,150,79,0,20,0,3
148,110,0,0,150,90,0,20,0,3
148,230,0,0,150,101,0,20,0,3
149,94,0,0,150,112,0,20,0,3
149,214,0,0,150,123,0,20,0,3
150,78,0,0,150,134,0,20,0,3
150,198,0,0,150,145,0,20,0,3
151,62,0,0,150,156,0,20,0,3
151,182,0,0,150,167,0,20,0,3
152,46,0,0,150,178,0,20,0,3
152,166,0,0,150,189,0,20,0,3
